URL,zimu_num,shuzi,zifu_num,url_T_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.designboom.cn,19,0,5,0,67,7,74,0.905405405,3,0,0,0,0,0,0,0,0,0,0
http://www.dangbei.com,17,0,5,0,6,65,71,0.084507042,6,1,0,0,0,0,0,0,0,0,0
http://www.chashebao.com,19,0,5,0,9,15,24,0.375,4,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.7junshi.com,16,1,5,0,17,175,192,0.088541667,13,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://1.1.1.3,4,4,6,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
http://www.ecust.edu.cn,17,0,6,0,0,19,19,0,5,1,0,0,1,0,0,0,0,0,0
http://www.duanmeiwen.com,20,0,5,0,5,15,20,0.25,3,0,4,0,6,0,0,0,0,0,0
http://www.160.com,10,3,5,0,95,5,100,0.95,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pbc.gov.cn,15,0,6,0,92,5,97,0.948453608,9,4,0,0,1,0,0,0,0,0,1
http://www.uoolu.com,15,0,5,0,327,14,341,0.958944282,11,3,0,2,1,1,1,0,0,0,0
http://www.qzzn.com,14,0,5,0,31,8,39,0.794871795,3,0,0,0,4,0,0,0,0,0,2
http://www.5pao.com,13,1,5,0,89,9,98,0.908163265,4,0,0,1,3,5,0,0,0,0,3
http://www.phb123.com,13,3,5,0,75,10,85,0.882352941,5,2,0,0,5,0,0,0,0,0,2
http://www.ckck.tv,13,0,5,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1
http://www.ckck.tv,13,0,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,3
http://720yun.com,10,3,4,0,1,8,9,0.111111111,4,1,0,0,0,0,0,0,0,0,0
http://www.winit.com.cn,17,0,6,0,57,6,63,0.904761905,4,1,0,0,0,0,0,0,0,0,0
http://www.567pan.com,13,3,5,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
http://www.lieqiwang.com,19,0,5,0,78,22,100,0.78,7,2,0,0,2,0,0,0,0,0,2
http://www.wmzhe.com,15,0,5,0,91,3,94,0.968085106,4,1,2,0,11,0,0,0,0,0,5
http://uiiiuiii.com,15,0,4,0,116,1,117,0.991452991,2,0,0,0,3,0,0,0,0,0,2
http://www.cufe.edu.cn,16,0,6,0,42,2,44,0.954545455,2,0,0,0,1,0,0,0,0,0,0
http://www.10000.gd.cn,11,5,6,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1
http://www.10000.gd.cn,11,5,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
http://www.shicimingju.com,21,0,5,0,19,18,37,0.513513514,6,0,4,0,22,3,1,0,0,0,1
http://www.ruan8.com,14,1,5,0,125,6,131,0.954198473,3,1,0,0,0,0,0,0,0,0,0
http://www.meizu.com,15,0,5,0,63,10,73,0.863013699,4,1,0,0,0,0,0,0,0,0,0
http://www.cena.com.cn,16,0,6,0,83,1,84,0.988095238,2,0,28,0,4,0,2,0,0,0,4
http://www.1024sj.com,12,4,5,0,44,14,58,0.75862069,9,3,0,0,0,3,0,0,0,0,0
http://www.qimai.cn,14,0,5,0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0
http://www.itsk.com,14,0,5,0,89,9,98,0.908163265,5,2,0,3,17,0,4,0,0,0,17
http://www.99bill.com,14,2,5,0,60,1,61,0.983606557,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wsgjp.com.cn,17,0,6,0,44,64,108,0.407407407,13,3,0,1,6,0,0,0,0,0,5
http://www.changyou.com,18,0,5,0,11,36,47,0.234042553,5,0,0,0,2,0,0,0,0,0,0
http://www.228.com.cn,12,3,6,0,26,2,28,0.928571429,7,5,0,0,13,5,2,0,0,0,6
http://www.shihuo.cn,15,0,5,0,6,102,108,0.055555556,6,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mobanwang.com,19,0,5,0,0,15,15,0,5,2,0,0,0,0,0,0,0,0,0
http://www.xoyo.com,14,0,5,0,23,43,66,0.348484848,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.appchina.com,18,0,5,0,2,150,152,0.013157895,6,2,0,0,1,0,0,0,0,0,1
http://www.mayiwenku.com,19,0,5,0,246,4,250,0.984,2,0,0,0,0,0,0,0,0,0,0
http://www.cib.com.cn,15,0,6,0,56,1,57,0.98245614,2,0,0,0,3,0,0,0,0,0,0
http://www.weimob.com,16,0,5,0,99,10,109,0.908256881,6,2,0,0,1,0,0,0,0,0,0
http://www.tj.gov.cn,14,0,6,0,85,8,93,0.913978495,5,2,2,1,6,0,0,0,0,0,1
http://www.gdufs.edu.cn,17,0,6,0,57,0,57,1,2,1,0,0,0,6,1,0,0,0,0
http://www.wordlm.com,16,0,5,0,49,4,53,0.924528302,2,0,2,0,2,0,0,0,0,0,1
http://www.huamu.com,15,0,5,0,158,5,163,0.969325153,5,3,0,0,80,0,0,0,0,0,0
http://www.asiatvro.com,18,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
http://www.asiatvro.com,18,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
http://maka.im,10,0,4,0,357,32,389,0.917737789,7,1,0,0,0,0,0,0,0,0,0
http://www.echartsjs.com,19,0,5,0,63,4,67,0.940298507,4,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.51bdy.com,13,2,5,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,3
http://www.51bdy.com,13,2,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.nanrenwo.net,18,0,5,0,67,29,96,0.697916667,9,3,0,0,0,0,0,0,0,0,0
http://www.8kana.com,14,1,5,0,67,167,234,0.286324786,10,3,0,0,0,0,0,0,0,0,0
http://www.pclady.com.cn,18,0,6,0,78,8,86,0.906976744,7,2,1,0,3,0,0,0,0,0,3
http://www.dataoke.com,17,0,5,0,49,5,54,0.907407407,6,1,0,0,5,0,0,0,0,0,5
http://www.dygang.net,16,0,5,0,9,56,65,0.138461538,7,2,6,0,4,1,0,0,0,0,0
http://www.iflyrec.com,17,0,5,0,10,0,10,1,1,0,4,0,1,0,0,0,0,0,0
http://www.faloo.com,15,0,5,0,37,0,37,1,1,0,0,0,0,0,0,0,0,0,0
http://www.adidas.com.cn,18,0,6,0,64,5,69,0.927536232,9,6,5,0,0,0,0,0,0,0,0
http://www.91job.gov.cn,15,2,6,0,101,58,159,0.635220126,2,0,0,0,1,0,0,0,0,0,0
http://www.apicloud.com,18,0,5,0,61,53,114,0.535087719,8,2,0,0,1,0,0,0,0,0,1
http://www.jiakaobaodian.com,23,0,5,0,87,28,115,0.756521739,10,6,0,0,0,0,1,0,0,0,0
http://www.hifidiy.net,17,0,5,0,79,1,80,0.9875,5,2,0,0,0,0,0,0,0,0,0
http://www.tom.com,13,0,5,0,42,14,56,0.75,7,3,0,0,1,0,0,0,0,0,0
http://www.yto.net.cn,15,0,6,0,49,22,71,0.690140845,5,0,2,0,5,0,0,0,0,0,3
http://www.spdb.com.cn,16,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6
http://www.spdb.com.cn,16,0,6,0,33,0,33,1,1,0,0,0,2,0,0,0,0,0,2
http://www.bookschina.com,20,0,5,0,343,10,353,0.971671388,3,0,0,0,0,0,0,0,0,0,0
http://www.cnfol.com,15,0,5,0,104,63,167,0.622754491,12,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.topsage.com,17,0,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2
http://www.lianlianpay.com,21,0,5,0,8,1,9,0.888888889,2,0,4,1,0,6,2,0,0,0,0
http://www.tvsou.com,15,0,5,0,44,3,47,0.936170213,4,2,0,1,3,0,0,0,0,0,2
http://www.cocos.com,15,0,5,0,36,1,37,0.972972973,3,0,0,0,0,0,0,0,0,0,0
http://www.kaixin001.com,16,3,5,0,4,83,87,0.045977011,12,1,8,0,12,1,0,0,0,0,0
http://www.anywlan.com,17,0,5,0,76,2,78,0.974358974,2,0,0,0,6,1,0,0,0,0,4
http://www.xueersi.com,17,0,5,0,6,20,26,0.230769231,3,0,0,0,0,0,0,0,0,0,0
http://www.huihui.cn,15,0,5,0,0,167,167,0,11,3,10,3,4,13,4,0,0,0,0
http://www.pearvideo.com,19,0,5,0,100,3,103,0.970873786,4,1,0,0,0,0,0,0,0,0,0
http://www.meishichina.com,21,0,5,0,93,2,95,0.978947368,4,2,0,0,28,2,3,0,0,0,18
http://www.yunexpress.com,20,0,5,0,93,1,94,0.989361702,2,0,0,0,0,0,0,0,0,0,0
http://www.dfcfw.com,15,0,5,0,23,0,23,1,1,0,0,0,4,0,1,0,0,0,3
http://www.xfyun.cn,14,0,5,0,5,3,8,0.625,3,0,0,0,6,0,0,0,0,0,6
http://www.vzmz.com,14,0,5,0,16,46,62,0.258064516,10,3,0,0,0,0,0,0,0,0,0
http://www.huodongjia.com,20,0,5,0,61,4,65,0.938461538,7,4,0,0,4,1,0,0,0,0,4
http://www.kuaizhan.com,18,0,5,0,67,0,67,1,1,0,0,2,2,0,1,0,0,0,1
http://www.xkw.com,13,0,5,0,0,0,0,0,0,0,0,0,173,0,0,0,0,0,0
http://www.ynepb.gov.cn,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ynepb.gov.cn,17,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ncu.edu.cn,15,0,6,0,27,1,28,0.964285714,2,1,0,0,0,1,0,0,0,0,0
http://www.chinamedevice.cn,22,0,5,0,20,109,129,0.15503876,2,0,0,0,0,0,0,0,0,0,0
http://www.aiyuke.com,16,0,5,0,106,78,184,0.576086957,9,2,0,0,2,0,0,0,0,0,1
http://www.shiyebian.net,19,0,5,0,14,3,17,0.823529412,3,1,0,1,2,0,1,0,0,0,1
http://www.midifan.com,17,0,5,0,129,1,130,0.992307692,2,1,0,0,3,0,0,0,0,0,0
http://www.yunzhijia.com,19,0,5,0,71,35,106,0.669811321,7,3,0,2,0,0,1,0,0,0,0
http://www.chunyuyisheng.com,23,0,5,0,12,61,73,0.164383562,3,0,0,0,1,0,0,0,0,0,1
http://www.sina.com.cn,16,0,6,0,133,248,381,0.349081365,19,4,0,0,3,0,0,0,0,0,3
http://www.zjut.edu.cn,16,0,6,0,45,3,48,0.9375,3,0,6,0,6,3,0,0,0,0,4
http://www.12371.cn,9,5,5,0,9,101,110,0.081818182,7,3,1,0,2,0,0,0,0,0,0
http://www.zhuangjiba.com,20,0,5,0,20,14,34,0.588235294,2,0,0,0,0,0,0,0,0,0,0
http://www.mydown.com,16,0,5,0,21,63,84,0.25,6,0,0,0,0,0,0,0,0,0,0
http://www.100tal.com,13,3,5,0,26,2,28,0.928571429,5,1,0,0,0,0,0,0,0,0,0
http://www.pingwest.com,18,0,5,0,50,3,53,0.943396226,7,4,0,0,0,0,0,0,0,0,0
http://www.997788.com,10,6,5,0,260,8,268,0.970149254,2,0,0,0,2,1,2,0,0,0,1
http://www.artron.net,16,0,5,0,148,235,383,0.386422977,3,0,0,0,3,0,8,0,0,0,2
http://dxy.com,10,0,4,0,0,35,35,0,4,1,0,0,3,0,0,0,0,0,2
http://www.d7vg.com,13,1,5,0,25,41,66,0.378787879,3,0,0,0,0,0,0,0,0,0,0
http://www.vc52.cn,11,2,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0
http://www.mockplus.cn,17,0,5,0,46,5,51,0.901960784,3,1,0,0,2,1,0,0,0,0,2
http://www.yizhibo.com,17,0,5,0,56,351,407,0.137592138,4,1,0,0,2,0,0,0,0,0,2
http://www.juqingba.cn,17,0,5,0,16,4,20,0.8,2,0,0,0,1,0,0,0,0,0,0
http://www.ck365.cn,11,3,5,0,224,23,247,0.906882591,8,2,0,0,8,4,0,0,0,0,2
http://www.ituring.com.cn,19,0,6,0,79,44,123,0.642276423,4,0,2,0,0,0,0,0,0,0,0
http://www.gaokao.com,16,0,5,0,10,81,91,0.10989011,8,3,0,0,0,0,0,0,0,0,0
http://www.chengdun.com,18,0,5,0,16,0,16,1,1,0,6,0,1,1,0,0,0,0,0
http://www.cmbc.com.cn,16,0,6,0,26,2,28,0.928571429,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.haidaibao.com,19,0,5,0,42,13,55,0.763636364,7,3,0,0,1,0,0,0,0,0,0
http://www.speiyou.com,17,0,5,0,1,10,11,0.090909091,6,4,2,0,5,0,0,0,0,0,0
http://www.didiglobal.com,20,0,5,0,68,43,111,0.612612613,9,3,2,0,1,0,0,0,0,0,0
http://www.hxsd.com,14,0,5,0,88,28,116,0.75862069,8,2,0,0,1,0,0,0,0,0,0
http://www.gezila.com,16,0,5,0,9,22,31,0.290322581,5,2,0,0,2,1,0,0,0,0,1
http://www.seowhy.com,16,0,5,0,81,5,86,0.941860465,4,2,2,0,0,0,0,0,0,0,0
http://www.tibet.cn,14,0,5,0,110,5,115,0.956521739,7,1,0,0,1,0,0,0,0,0,0
http://www.crntt.com,15,0,5,0,197,1,198,0.994949495,4,1,2,0,6,1,0,0,0,0,5
http://www.kengso.com,16,0,5,0,5,12,17,0.294117647,11,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pingan.com,16,0,5,0,69,5,74,0.932432432,4,1,0,0,0,0,0,0,0,0,0
http://www.xueanquan.com,19,0,5,0,1,105,106,0.009433962,4,2,4,0,3,0,2,0,0,0,2
http://www.p2peye.com,15,1,5,0,26,12,38,0.684210526,4,1,0,0,6,2,1,0,0,0,4
http://bcy.net,10,0,4,0,22,117,139,0.158273381,11,4,0,0,0,0,0,0,0,0,0
http://www.hdsky.net,15,0,5,0,59,5,64,0.921875,4,0,2,0,0,0,0,0,0,0,0
http://www.55haitao.com,16,2,5,0,123,46,169,0.727810651,10,3,0,0,1,0,0,0,0,0,0
http://www.wenkubao.cc,17,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://cnodejs.org,14,0,4,0,13,59,72,0.180555556,7,2,0,0,1,0,0,0,0,0,1
http://www.bankcomm.com,18,0,5,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,2
http://www.bankcomm.com,18,0,5,0,100,15,115,0.869565217,3,0,0,0,3,0,0,0,0,0,3
http://www.ybdu.com,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.ybdu.com,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.kaochong.com,18,0,5,0,54,3,57,0.947368421,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.tesla.cn,14,0,5,0,25,5,30,0.833333333,7,3,0,0,2,0,0,0,0,0,0
http://www.qfang.com,15,0,5,0,8,0,8,1,3,2,0,0,2,0,0,0,0,0,2
http://www.chongdiantou.com,22,0,5,0,60,15,75,0.8,6,2,0,0,0,0,0,0,0,0,0
http://www.douxie.com,16,0,5,0,385,3,388,0.992268041,6,3,0,0,6,0,0,0,0,0,2
http://www.makepolo.com,18,0,5,0,3,14,17,0.176470588,2,0,0,0,0,0,0,0,0,0,0
http://www.vbuluo99.com,16,2,5,0,0,93,93,0,7,3,2,6,10,1,0,0,0,0,3
http://www.ccf.org.cn,15,0,6,0,98,0,98,1,1,0,0,0,1,2,0,0,0,0,0
