URL,zimu_num,shuzi,zifu_num,url_T_num,inner,out,sum,bili,req_type_num,hanjian_host_num,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.redocn.com,16,0,5,0,51,7,58,0.879310345,4,1,0,0,0,1,0,0,0,0,0
http://www.duitang.com,17,0,5,0,27,5,32,0.84375,3,1,0,0,0,0,0,0,0,0,0
http://coding.net,13,0,4,0,0,16,16,0,2,0,0,0,16,0,0,0,0,0,14
http://www.zimuxia.cn,16,0,5,0,24,8,32,0.75,2,0,0,0,1,2,0,0,0,0,0
http://www.wenjuan.com,17,0,5,0,35,8,43,0.813953488,5,2,0,0,0,0,0,0,0,0,0
http://www.kmf.com,13,0,5,0,4,0,4,1,1,0,0,0,2,0,0,0,0,0,0
http://www.126.net,10,3,5,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0
http://www.sdbeta.com,16,0,5,0,7,229,236,0.029661017,21,9,0,0,7,0,0,0,0,0,0
http://www.newmotor.com.cn,20,0,6,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0
http://www.xuetangx.com,18,0,5,0,0,43,43,0,2,1,0,0,5,0,0,0,0,0,3
http://www.ccidnet.com,17,0,5,0,50,75,125,0.4,9,2,50,16,6,1,7,0,0,0,0
http://www.ui.cn,11,0,5,0,130,24,154,0.844155844,7,1,0,0,0,1,0,0,0,0,0
http://www.21ic.com,12,2,5,0,14,11,25,0.56,7,2,2,0,11,0,0,0,0,0,3
http://www.16xx8.com,12,3,5,0,41,58,99,0.414141414,8,3,0,0,2,0,0,0,0,0,1
http://www.chem17.com,14,2,5,0,11,11,22,0.5,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.lieyunwang.com,20,0,5,0,73,3,76,0.960526316,4,1,0,0,2,0,0,0,0,0,2
http://www.union-game.com,19,0,6,1,168,18,186,0.903225806,3,0,0,0,1,0,0,0,0,0,0
http://www.jxnews.com.cn,18,0,6,0,25,5,30,0.833333333,6,3,12,0,0,0,2,0,0,0,0
http://www.xiu.com,13,0,5,0,8,3,11,0.727272727,4,2,0,0,1,1,0,0,0,0,1
http://www.banggood.cn,17,0,5,0,19,1,20,0.95,3,1,0,0,1,0,0,0,0,0,0
http://c.biancheng.net,17,0,5,0,25,15,40,0.625,5,2,0,0,2,0,0,0,0,0,2
http://www.gdhrss.gov.cn,18,0,6,0,39,1,40,0.975,4,2,0,0,3,0,3,0,0,0,2
http://www.instrument.com.cn,22,0,6,0,5,17,22,0.227272727,2,0,0,0,6,0,0,0,0,0,1
http://www.etest.net.cn,17,0,6,0,40,9,49,0.816326531,5,2,0,0,0,0,0,0,0,0,0
http://www.7down.com,14,1,5,0,0,4,4,0,1,0,0,0,2,0,1,0,0,0,1
http://www.siilu.com,15,0,5,0,0,0,0,0,1,0,6,0,3,3,0,0,0,0,1
http://www.caixin.com,16,0,5,0,42,17,59,0.711864407,12,6,0,0,17,0,0,0,0,0,0
http://lanhuapp.com,15,0,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
http://www.job592.com,13,3,5,0,19,1,20,0.95,2,0,0,0,3,0,0,0,0,0,0
http://www.zdic.net,14,0,5,0,11,13,24,0.458333333,7,3,0,0,1,1,0,0,0,0,0
http://www.jiyoujia.com,18,0,5,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0
http://www.lzu.edu.cn,15,0,6,0,34,0,34,1,4,3,0,0,0,0,0,0,0,0,0
http://www.caixin.com,16,0,5,0,149,18,167,0.892215569,13,6,0,0,5,0,3,0,0,0,1
http://www.mofcom.gov.cn,18,0,6,0,69,15,84,0.821428571,6,2,2,0,2,0,0,0,0,0,2
http://www.vmovier.com,17,0,5,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
http://www.d1ev.com,13,1,5,0,10,72,82,0.12195122,5,1,0,0,1,0,0,0,0,0,0
http://www.ikea.cn,13,0,5,0,0,27,27,0,6,2,0,0,0,0,0,0,0,0,0
http://www.5156edu.com,13,4,5,0,0,11,11,0,5,2,0,0,0,0,0,0,0,0,0
http://www.frdic.com,15,0,5,0,17,4,21,0.80952381,6,3,0,0,3,1,0,0,0,0,1
http://www.duoyi.com,15,0,5,0,30,2,32,0.9375,3,1,1,1,12,0,0,0,0,0,5
http://www.hdpfans.com,17,0,5,0,122,42,164,0.743902439,10,2,0,0,1,3,0,0,0,0,1
http://www.letpub.com.cn,18,0,6,0,97,47,144,0.673611111,4,0,0,0,1,8,0,0,0,0,1
http://www.rijutv.com,16,0,5,0,26,27,53,0.490566038,16,9,0,0,0,0,0,0,0,0,0
http://www.zhulong.com,17,0,5,0,0,3,3,0,1,0,3,0,4,48,0,0,0,0,0
http://www.wnflb66.com,15,2,5,0,15,2,17,0.882352941,3,1,0,0,2,0,0,0,0,0,1
http://www.verycd.com,16,0,5,0,2,120,122,0.016393443,7,3,0,0,0,0,0,0,0,0,0
http://www.stats.gov.cn,17,0,6,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,1
http://www.zealer.com,16,0,5,0,17,1,18,0.944444444,4,1,0,0,0,0,0,0,0,0,0
http://1.1.1.3,4,4,6,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
http://www.newyx.net,15,0,5,0,49,9,58,0.844827586,5,1,0,0,0,0,0,0,0,0,0
http://www.cri.cn,12,0,5,0,147,34,181,0.812154696,6,2,0,0,0,0,0,0,0,0,0
http://www.soopat.com,16,0,5,0,0,11,11,0,4,1,0,0,0,0,0,0,0,0,0
http://www.ys168.com,12,3,5,0,14,2,16,0.875,2,0,0,0,16,0,2,0,0,0,14
http://www.psnine.com,16,0,5,0,26,41,67,0.388059701,3,0,0,0,6,1,0,0,0,0,2
http://www.xinnet.com,16,0,5,0,111,21,132,0.840909091,9,4,0,0,1,0,0,0,0,0,0
http://www.dongao.com,16,0,5,0,176,65,241,0.730290456,12,5,0,0,2,0,0,0,0,0,1
http://www.gamedog.cn,16,0,5,0,1,12,13,0.076923077,4,2,0,0,1,0,0,0,0,0,1
http://www.cnplugins.com,19,0,5,0,1,30,31,0.032258065,5,2,0,0,0,0,0,0,0,0,0
http://www.xdowns.com,16,0,5,0,82,2,84,0.976190476,3,0,0,0,1,2,0,0,0,0,1
http://www.qiushibaike.com,21,0,5,0,0,1,1,0,2,1,0,0,2,3,0,0,0,0,1
http://www.meitu.com,15,0,5,0,7,31,38,0.184210526,5,0,0,0,2,0,0,0,0,0,1
http://www.zhaoshangbao.com,22,0,5,0,9,5,14,0.642857143,5,2,0,0,1,1,1,0,0,0,0
http://www.mfcad.com,15,0,5,0,86,4,90,0.955555556,3,1,0,0,3,1,0,0,0,0,0
http://www.qixin.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.douyin.com,16,0,5,0,0,8,8,0,4,3,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.xue51.com,13,2,5,0,0,57,57,0,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.bjedu.cn,14,0,5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
http://www.huobi.com,15,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
http://www.thinkphp.cn,17,0,5,0,1,59,60,0.016666667,7,2,0,0,1,0,0,0,0,0,0
http://www.dcloud.net.cn,18,0,6,0,35,11,46,0.760869565,3,0,3,0,4,0,0,0,0,0,2
http://www.etao.com,14,0,5,0,3,80,83,0.036144578,6,2,0,0,0,0,0,0,0,0,0
http://www.ziefir.com,16,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
http://www.bfsu.edu.cn,16,0,6,0,15,1,16,0.9375,2,0,0,3,0,0,0,0,0,0,0
http://www.epubee.com,16,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.zunmi.cn,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.wendangku.net,19,0,5,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0
http://park.zunmi.cn,15,0,5,0,0,55,55,0,4,0,4,1,1,0,0,0,0,0,0
http://www.tukuppt.com,17,0,5,0,23,2,25,0.92,3,0,0,0,0,0,0,0,0,0,0
http://www.78dm.net,12,2,5,0,100,182,282,0.354609929,7,0,10,0,9,0,0,0,0,0,8
http://www.jq22.com,12,2,5,0,0,1,1,0,1,1,4,0,0,0,0,0,0,0,0
http://www.southmoney.com,20,0,5,0,49,28,77,0.636363636,12,5,0,0,1,0,0,0,0,0,0
http://www.lkong.net,15,0,5,0,14,26,40,0.35,7,1,0,0,1,0,0,0,0,0,0
http://www.meishij.net,17,0,5,0,92,8,100,0.92,5,2,0,0,6,0,0,0,0,0,4
http://www.mokahr.com,16,0,5,0,0,13,13,0,3,1,0,0,4,1,0,0,0,0,3
http://www.btbtt.co,14,0,5,0,16,2,18,0.888888889,4,2,0,0,5,3,0,0,0,0,0
http://www.aipai.com,15,0,5,0,71,16,87,0.816091954,6,1,0,0,6,1,0,0,0,0,2
http://www.199it.com,12,3,5,0,1,29,30,0.033333333,6,3,0,0,3,2,0,0,0,0,2
http://www.bokee.net,15,0,5,0,1,25,26,0.038461538,5,2,0,0,0,0,0,0,0,0,0
http://www.kujiale.com,17,0,5,0,117,11,128,0.9140625,8,3,2,0,7,3,0,0,0,0,0
http://www.mofangge.com,18,0,5,0,21,0,21,1,1,0,0,0,1,0,0,0,0,0,1
http://www.openedv.com,17,0,5,0,39,6,45,0.866666667,7,3,0,0,2,1,1,0,0,0,1
http://www.biquge.info,17,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.feemoo.com,16,0,5,0,88,12,100,0.88,4,1,8,2,17,6,5,0,0,0,13
http://www.landiannews.com,21,0,5,0,0,17,17,0,5,2,0,0,3,2,0,0,0,0,2
http://www.zuipin.cn,15,0,5,0,146,15,161,0.906832298,8,4,0,0,8,5,1,0,0,0,1
http://www.uzzf.com,14,0,5,0,300,2,302,0.993377483,4,1,0,0,0,0,0,0,0,0,0
http://www.geihui.com,16,0,5,0,0,0,0,0,0,0,2,1,13,3,0,0,0,0,0
http://www.nwpu.edu.cn,16,0,6,0,0,1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.xitongzhijia.net,22,0,5,0,205,16,221,0.92760181,5,1,0,0,0,0,0,0,0,0,0
http://www.coolapk.com,17,0,5,0,38,1,39,0.974358974,2,0,0,0,2,1,0,0,0,0,1
http://www.xmnn.cn,13,0,5,0,63,41,104,0.605769231,3,0,1,5,4,1,1,0,0,0,3
http://www.lawtime.cn,16,0,5,0,0,0,0,0,1,0,0,0,29,0,0,0,0,0,0
http://www.airbnb.cn,15,0,5,0,6,132,138,0.043478261,8,2,3,0,42,0,0,0,0,0,0
http://www.yicai.com,15,0,5,0,0,1,1,0,2,1,0,0,2,0,0,0,0,0,1
http://zh.moegirl.org,16,0,5,0,18,19,37,0.486486486,8,3,0,0,0,0,0,0,0,0,0
http://www.107cine.com,14,3,5,0,4,55,59,0.06779661,4,0,0,0,0,0,0,0,0,0,0
http://www.taihe.com,15,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.qqtn.com,14,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.huodongxing.com,21,0,5,0,134,1,135,0.992592593,4,2,0,0,3,4,0,0,0,0,2
http://www.hehuit.com,16,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://www.biligame.com,18,0,5,0,0,130,130,0,9,4,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.xiaoe-tech.com,19,0,6,1,0,3,3,0,4,3,0,0,1,0,0,0,0,0,1
http://www.biligame.com,18,0,5,0,0,48,48,0,6,2,1,1,1,5,0,0,0,0,0
http://www.tiexue.net,16,0,5,0,0,133,133,0,7,2,7,2,11,4,1,0,0,0,2
http://www.che168.com,13,3,5,0,9,28,37,0.243243243,4,1,0,0,0,0,0,0,0,0,0
http://www.pingan.com,16,0,5,0,45,2,47,0.957446809,3,1,0,0,1,0,0,0,0,0,0
http://www.mop.com,13,0,5,0,0,90,90,0,7,2,0,0,1,0,0,0,0,0,1
http://www.bzfxw.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.zhuixinfan.com,20,0,5,0,26,11,37,0.702702703,6,2,0,0,0,0,0,0,0,0,0
http://home.zhiyoo.com,17,0,5,0,0,6,6,0,1,0,0,0,0,0,0,0,0,0,0
http://www.wanyx.com,15,0,5,0,0,1,1,0,2,1,3,0,2,0,0,0,0,0,1
http://jlwd.njga.gov.cn:8081,17,4,7,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
http://www.divcss5.com,16,1,5,0,34,8,42,0.80952381,3,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hanhande.com,18,0,5,0,0,0,0,0,0,0,0,40,0,0,3,0,0,0,0
http://www.51hei.com,13,2,5,0,51,8,59,0.86440678,4,1,0,0,2,1,0,0,0,0,0
http://www.mcbbs.net,15,0,5,0,32,8,40,0.8,4,0,0,0,3,0,0,0,0,0,0
http://www.xitongtiandi.net,22,0,5,0,74,20,94,0.787234043,6,2,0,1,6,1,0,0,0,0,2
http://www.co188.com,12,3,5,0,0,1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.lhy999.com,13,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
http://www.110.com,10,3,5,0,70,3,73,0.95890411,3,0,4,0,0,0,3,0,0,0,0
http://www.qm41.com,12,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
http://www.bjrbj.gov.cn,17,0,6,0,0,1,1,0,2,2,0,0,4,0,0,0,0,0,4
http://login.alibaba-inc.com,22,0,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
http://www.smartisan.com,19,0,5,0,5,7,12,0.416666667,3,1,0,0,15,0,0,0,0,0,12
http://www.eol.cn,12,0,5,0,2,0,2,1,1,1,0,2,2,4,15,0,0,0,1
http://www.gwdang.com,16,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
http://www.wkzf.com,14,0,5,0,3,1,4,0.75,3,0,0,0,4,0,0,0,0,0,1
http://www.taobao.com,16,0,5,0,8,49,57,0.140350877,3,0,6,0,1,1,0,0,0,0,0
http://www.aigei.com,15,0,5,0,171,10,181,0.944751381,2,0,0,0,3,0,0,0,0,0,2
http://www.sobaidupan.com,20,0,5,0,4,3,7,0.571428571,4,1,0,0,0,0,0,0,0,0,0
http://www.pansou.com,16,0,5,0,5,4,9,0.555555556,6,2,0,0,2,0,0,0,0,0,2
http://www.2dfan.com,14,1,5,0,9,13,22,0.409090909,3,0,0,0,0,0,0,0,0,0,0
http://www.huomao.com,16,0,5,0,157,7,164,0.957317073,5,2,0,0,27,0,2,0,0,0,1
http://www.qianzhan.com,18,0,5,0,34,3,37,0.918918919,5,3,0,0,8,9,0,0,0,0,2
http://www.cstnet.cn,15,0,5,0,16,1,17,0.941176471,3,2,0,0,8,0,0,0,0,0,8
http://www.educity.cn,16,0,5,0,68,16,84,0.80952381,6,2,0,0,0,0,0,0,0,0,0
http://www.zhangyu.tv,16,0,5,0,18,119,137,0.131386861,8,3,0,0,5,0,0,0,0,0,4
http://www.taiwan123.cn,15,3,5,0,75,10,85,0.882352941,5,1,0,0,0,0,0,0,0,0,0
http://www.i2ya.com,13,1,5,0,49,91,140,0.35,12,3,24,0,13,2,0,0,0,0,5
http://www.64365.com,10,5,5,0,7,12,19,0.368421053,4,1,0,4,6,0,4,0,0,0,2
http://www.sipo.gov.cn,16,0,6,0,43,4,47,0.914893617,8,2,6,0,1,0,0,0,0,0,0
http://www.biquke.com,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://90sheji.com,12,2,4,0,3,50,53,0.056603774,6,1,2,0,9,4,3,0,0,0,6
http://www.quanjing.com,18,0,5,0,70,1,71,0.985915493,2,1,0,1,15,1,1,0,0,0,13
http://www.swjtu.edu.cn,17,0,6,0,41,0,41,1,1,0,0,0,0,0,0,0,0,0,0
http://www.nasyun.com,16,0,5,0,48,37,85,0.564705882,8,3,0,0,2,0,1,0,0,0,1
http://www.repaik.com,16,0,5,0,24,16,40,0.6,6,3,0,0,0,1,0,0,0,0,0
http://www.17sucai.com,15,2,5,0,27,5,32,0.84375,6,2,0,0,3,0,0,0,0,0,2
http://outofmemory.cn,17,0,4,0,0,4,4,0,2,0,0,0,6,0,0,0,0,0,0
http://www.transrush.com,19,0,5,0,92,27,119,0.773109244,10,3,0,0,0,0,0,0,0,0,0
http://www.hsbianma.com,18,0,5,0,4,2,6,0.666666667,4,1,0,0,0,0,0,0,0,0,0
http://www.nanrenvip.net,19,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.jisutiyu.com,18,0,5,0,1,3,4,0.25,3,2,7,0,0,0,0,0,0,0,0
http://www.spdl.com,14,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
http://studygolang.com,18,0,4,0,39,50,89,0.438202247,17,9,0,0,1,0,0,0,0,0,1
http://lvyou168.cn,11,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
http://www.liebiao.com,17,0,5,0,1,28,29,0.034482759,4,2,2,0,3,0,0,0,0,0,1
http://www.niuza.com,15,0,5,0,23,39,62,0.370967742,3,0,0,0,1,0,0,0,0,0,0
http://www.libaclub.com,18,0,5,0,34,6,40,0.85,4,1,2,0,2,2,0,0,0,0,0
http://www.mabangerp.com,19,0,5,0,0,4,4,0,4,1,3,0,13,3,5,0,0,0,11
http://www.91boshi.net,15,2,5,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
http://www.gooood.cn,15,0,5,0,2,0,2,1,2,1,0,0,10,0,0,0,0,0,0
http://www.qmail.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.nankai.edu.cn,18,0,6,0,62,6,68,0.911764706,2,0,0,0,1,0,0,0,0,0,0
http://818ps.com,9,3,4,0,3,0,3,1,3,1,0,1,5,3,6,0,0,0,3
http://www.china360.cn,14,3,5,0,30,16,46,0.652173913,6,0,0,0,0,0,0,0,0,0,0
http://www.freebuf.com,17,0,5,0,4,15,19,0.210526316,3,0,0,0,1,1,0,0,0,0,0
http://www.filmaker.cn,17,0,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
http://www.360kan.com,13,3,5,0,13,121,134,0.097014925,8,1,4,0,1,1,0,0,0,0,1
http://www.bozhong.com,17,0,5,0,203,27,230,0.882608696,9,2,0,0,13,0,0,0,0,0,2
http://www.17jita.com,14,2,5,0,75,1,76,0.986842105,2,0,0,0,0,0,0,0,0,0,0
http://www.guidechem.com,19,0,5,0,67,1,68,0.985294118,3,1,0,0,1,0,0,0,0,0,0
http://www.cankaoxiaoxi.com,22,0,5,0,0,27,27,0,1,0,0,0,0,0,1,0,0,0,0
http://www.meipian.cn,16,0,5,0,0,43,43,0,2,1,17,0,0,3,1,0,0,0,0
http://www.yhd.com,13,0,5,0,13,58,71,0.183098592,7,0,0,0,0,0,0,0,0,0,0
http://www.pgyer.com,15,0,5,0,93,7,100,0.93,8,3,0,0,5,1,0,0,0,0,5
http://www.qj.com.cn,14,0,6,0,1,5,6,0.166666667,2,1,68,0,1,0,4,0,0,0,1
http://www.ylsw.com,14,0,5,0,0,2,2,0,2,0,2,2,0,2,1,0,0,0,0
http://www.iianews.com,17,0,5,0,3,0,3,1,2,0,0,0,2,0,0,0,0,0,0
http://www.05927.com,10,5,5,0,42,0,42,1,1,0,0,0,0,0,0,0,0,0,0
http://www.123.com.cn,12,3,6,0,51,32,83,0.614457831,10,4,1,0,2,0,0,0,0,0,1
http://www.zhiye.com,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.3t.cn,10,1,5,0,16,3,19,0.842105263,6,4,0,0,6,0,0,0,0,0,4
http://www.iqshw.com,15,0,5,0,62,31,93,0.666666667,3,0,0,1,1,0,0,0,0,0,0
http://www.wondershare.cn,20,0,5,0,44,45,89,0.494382022,4,1,0,0,0,0,0,0,0,0,0
http://www.zhizhen.com,17,0,5,0,17,2,19,0.894736842,3,1,0,0,2,0,2,0,0,0,0
http://www.byrenjia.com,18,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kaitao.cn,15,0,5,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2
http://www.itpub.net,15,0,5,0,50,8,58,0.862068966,3,0,3,0,0,0,0,0,0,0,0
http://krcom.cn,11,0,4,0,0,7,7,0,3,1,0,0,10,1,0,0,0,0,0
http://www.dzwww.com,15,0,5,0,232,18,250,0.928,7,3,0,0,1,2,2,0,0,0,1
http://www.kcwiki.org,16,0,5,0,12,9,21,0.571428571,2,0,0,0,0,0,0,0,0,0,0
http://www.srzb.com,14,0,5,0,15,3,18,0.833333333,2,0,0,0,1,0,0,0,0,0,0
http://www.people.cn,15,0,5,0,0,0,0,0,0,0,68,0,0,4,0,0,0,0,0
http://www.fontke.com,16,0,5,0,0,5,5,0,1,0,0,0,3,1,0,0,0,0,1
http://www.mining120.com,16,3,5,0,271,12,283,0.957597173,5,1,0,0,1,1,2,0,0,0,1
http://www.wjyt-china.org,19,0,6,1,0,0,0,0,0,0,0,0,30,4,0,0,0,0,30
http://www.xiaobaipan.com,20,0,5,0,8,17,25,0.32,7,2,0,0,1,0,0,0,0,0,1
http://www.fy169.net,12,3,5,0,37,117,154,0.24025974,11,2,2,0,1,0,0,0,0,0,1
http://www.scmor.com,15,0,5,0,15,2,17,0.882352941,3,1,0,0,1,0,0,0,0,0,0
http://www.iesdouyin.com,19,0,5,0,0,16,16,0,5,3,0,0,3,1,0,0,0,0,0
http://www.ipip.net,14,0,5,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0
http://www.superlib.net,18,0,5,0,12,123,135,0.088888889,3,0,0,0,3,0,1,0,0,0,1
http://www.it1352.com,12,4,5,0,0,9,9,0,5,1,0,0,4,0,0,0,0,0,0
http://www.020ym.com,12,3,5,0,0,0,0,0,1,0,4,0,0,2,0,0,0,0,0
http://www.elong.com,15,0,5,0,35,67,102,0.343137255,6,2,0,0,0,0,0,0,0,0,0
http://www.xuannaer.com,18,0,5,0,52,4,56,0.928571429,3,1,0,0,4,0,0,0,0,0,3
http://www.baike.com,15,0,5,0,6,128,134,0.044776119,8,1,0,0,1,1,0,0,0,0,0
http://www.zhuwang.cc,16,0,5,0,0,0,0,0,2,1,6,0,4,0,2,0,0,0,3
http://www.1717pk.com,12,4,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.yiibai.com,16,0,5,0,12,6,18,0.666666667,7,1,0,0,0,0,0,0,0,0,0
http://www.bdstatic.com,18,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.itavcn.com,16,0,5,0,0,0,0,0,3,1,0,0,2,0,5,0,0,0,1
http://www.duouoo.com,16,0,5,0,138,26,164,0.841463415,4,0,0,0,4,0,0,0,0,0,4
http://campus.dajie.com,18,0,5,0,13,149,162,0.080246914,5,1,0,0,3,1,0,0,0,0,1
http://www.kq36.com,12,2,5,0,0,93,93,0,2,0,4,0,5,1,3,0,0,0,0
http://59.151.41.39,4,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.iyingdi.com,17,0,5,0,6,49,55,0.109090909,12,3,0,0,4,0,0,0,0,0,4
http://www.w7000.com,11,4,5,0,141,16,157,0.898089172,4,0,0,0,22,2,0,0,0,0,20
http://msdn.itellyou.cn,18,0,5,0,0,10,10,0,4,2,0,0,0,1,0,0,0,0,0
http://www.xd0.com,12,1,5,0,55,5,60,0.916666667,6,2,0,0,3,0,0,0,0,0,1
http://www.city008.com,14,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
http://www.sopanpan.com,18,0,5,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ijie.com,14,0,5,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.vivo.com.cn,16,0,6,0,76,3,79,0.962025316,2,0,0,0,1,1,0,0,0,0,1
http://www.twoeggz.com,17,0,5,0,12,70,82,0.146341463,11,1,0,0,0,0,0,0,0,0,0
http://m.sm.cn,9,0,5,0,0,12,12,0,1,0,0,0,1,0,0,0,0,0,0
http://www.cps.com.cn,15,0,6,0,327,9,336,0.973214286,7,3,0,0,6,3,0,0,0,0,1
