url,iframe_num,eval_num,location_num,setTimeout_num,setInterval_num,scriptObjectsrc_num,scriptObjectsetAttribute_num,scriptObjectinnerHTML_num,windowopen_num
http://www.krsa2gno.smartphone-sweepstakes-winner.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.krsa2gno.important-security-brower-alert.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.krsa2gno.youre-todays-lucky-sweeps-winner.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.krsa2gno.browsersecurityalert.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ronadsrl.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rmazione.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.plcture-store.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.atlcourier.com,0,0,3,2,0,0,0,0,0
http://www.mondoperaio.net,0,0,2,0,0,0,0,0,0
http://www.lifescience.sysu.edu.cn,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.youngsters.mesomoor.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.librationgacrux.alishazyrowski.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.teamtalker.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.microsoft.com32.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.windows-crash-report.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pllysvaatteiden.rvexecutives.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.volleyball-doppeldorf.de,0,0,0,0,0,0,0,0,0
http://www.winsetupcostotome.easthamvacations.info,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.executivecoaching.co.il,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sei.com.pe,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.motivacionyrelajacion.com,0,0,1,0,0,0,0,0,1
http://www.sgs.us.com,8,0,2,0,0,0,0,0,1
http://www.brownblogs.org,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.thesparkmachine.com,2,0,0,0,0,0,0,0,0
http://www.gurde.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.web-sensations.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.jstaikos.com,0,0,0,0,0,0,0,0,0
http://www.agsteier.com,0,0,0,0,0,0,0,0,0
http://www.broadtech.co,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.bilbaopisos.es,0,0,1,0,0,0,0,0,0
http://www.ajewishgift.com,0,0,0,0,0,0,0,0,0
http://www.futbolyresultados.es,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.naturemost.it,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.doradcazabrze.pl,0,0,0,0,0,0,0,0,0
http://www.2amsports.com,0,0,0,0,0,0,0,0,0
http://www.sweettalk.co,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hinsib.com,2,0,0,0,0,0,0,0,0
http://www.study11.com,2,0,2,1,0,0,0,0,0
http://www.impressoras-cartoes.com.pt,0,0,0,2,0,0,0,0,0
http://www.cacl.fr,0,0,0,0,0,0,0,0,0
http://www.wv-law.com,2,0,0,0,0,0,0,0,0
http://www.aminev.com,0,0,2,0,0,0,0,0,2
http://www.hydraulicpowerpack.com,2,0,5,0,0,0,0,0,1
http://www.teprom.it,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.abcdespanol.com,2,0,0,0,0,0,0,0,0
http://www.undefined.it,0,0,0,0,0,0,0,0,0
http://www.999fitness.com,2,0,3,1,0,0,0,0,0
http://www.wv-law.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.mtldesigns.ca,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.wv-law.com,0,0,0,0,0,0,0,0,0
http://www.com-5p2.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.redirect.lifax.biz,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eekro.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.chisi.hsb-vps.co.uk,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptuph.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.emits.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.shovi.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.iptoo.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.uchyz.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.exadu.mymag250.co.uk,0,0,2,1,0,0,0,0,2
http://www.kuglu.mymag250.co.uk,0,0,2,1,0,0,0,0,2
http://www.eecky.butlerelectricsupply.com,0,0,0,0,0,0,0,0,0
http://www.zyrdu.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ixoox.csheaven.com,2,0,4,1,0,0,0,0,1
http://www.shoac.mymag250.co.uk,0,0,2,1,0,0,0,0,2
http://www.idods.hsb-vps.co.uk,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.izozo.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.groax.mymag250.co.uk,0,0,2,1,0,0,0,0,2
http://www.ohees.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.gylra.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oshoo.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.olols.hsb-vps.co.uk,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.coaha.frenchgerlemanelectric.com,0,0,0,0,0,0,0,0,0
http://www.voawo.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.echoa.randbinternationaltravel.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ooksu.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.soase.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oahop.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.efugl.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.iwose.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptool.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ocick.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.xotsa.frenchgerlemanelectric.com,0,0,0,0,0,0,0,0,0
http://www.doash.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.veksi.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ukugl.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.shigy.hsb-vps.co.uk,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.greev.randbinternationaltravel.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.simpi.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.iwhab.randbinternationaltravel.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.whabi.csheaven.com,2,0,4,1,0,0,0,0,1
http://www.nonsi.csheaven.com,2,0,4,1,0,0,0,0,1
http://www.namso.butlerelectricsupply.com,0,0,0,0,0,0,0,0,0
http://www.eroov.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rawoo.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.hoawy.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.wetyt.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.uvidu.butlerelectricsupply.com,0,0,0,0,0,0,0,0,0
http://www.asham.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.oakso.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.dujur.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.keemy.butlerelectricsupply.com,0,0,0,0,0,0,0,0,0
http://www.ithyk.frenchgerlemanelectric.com,0,0,0,0,0,0,0,0,0
http://www.vitha.csheaven.com,2,0,4,1,0,0,0,0,1
http://www.psucm.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.esoad.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.oampa.csheaven.com,0,0,1,0,0,0,0,0,0
http://www.acool.csheaven.com,0,0,1,0,0,0,0,0,0
http://www.phoaz.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.sadsi.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oshoa.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ogrir.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.psooz.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.oolsi.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.kulro.csheaven.com,2,0,4,1,0,0,0,0,1
http://www.eeroo.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.gyboo.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.rumog.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.veevu.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.eetho.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oojee.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igoby.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.upsoj.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oosee.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oawoo.frenchgerlemanelectric.com,0,0,0,0,0,0,0,0,0
http://www.whave.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.kyrsu.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.mocka.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.pulso.butlerelectricsupply.com,0,0,0,0,0,0,0,0,0
http://www.nefib.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.oapsa.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.azoos.csheaven.com,0,0,1,0,0,0,0,0,0
http://www.ptush.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.zibup.csheaven.com,0,0,1,0,0,0,0,0,0
http://www.vympi.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.atyss.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ptewh.iptvdeals.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.igroo.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oofuv.cruisingsmallship.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.pigra.csheaven.com,2,0,4,1,0,0,0,0,1
http://www.dofeb.frenchgerlemanelectric.com,0,0,0,0,0,0,0,0,0
http://www.igagh.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.estoa.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.pselr.buyyourbtc.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.ubike.tourstogo.us,0,0,0,0,0,0,0,0,0
http://www.boogu.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.oowhe.frost-electric-supply.com,0,0,0,0,0,0,0,0,0
http://www.nugly.barginginfrance.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.eternitymobiles.com,0,0,0,0,0,0,0,0,0
http://www.e-matelco.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.TRIANGLESERVICESLTD.COM,0,0,1,1,0,0,0,0,0
http://www.hobby-hangar.net,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.creditbootcamp.com,13,0,0,0,0,0,0,0,0
http://www.hana-naveh.com,7,0,2,2,0,0,0,0,0
http://www.thewinesteward.com,3,0,8,3,1,0,0,0,8
http://www.securitywebservices.com,0,0,0,0,0,0,0,0,0
http://www.theweatherspace.com,0,0,1,0,0,0,0,0,0
http://www.image-png.us,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.send-image.us,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.take-screenshot.us,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.st.anthonybryanauthor.com,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.b.nevadaprivateoffice.com:8085,-1,-1,-1,-1,-1,-1,-1,-1,-1
http://www.arbitrary.drclinton.org,-1,-1,-1,-1,-1,-1,-1,-1,-1
